0,11.9999999996,,,-32
0.0018518518,11.9999999995,,,1
0.0037037036,11.9999999995,,,0.1
0.0055555557,11.9999999994,,,12
0.0074074073,11.9999999994,,,
0.0092592593,11.9999999993,,,
0.0111111114,11.9999999992,,,
0.0129629625,11.9999999992,,,
0.0148148146,11.9999999991,,,
0.0166666675,11.999999999,,,
0.0185185187,11.9999999989,,,
0.0203703698,11.9999999988,,,
0.0222222228,11.9999999987,,,
0.0240740739,11.9999999985,,,
0.025925925,11.9999999984,,,
0.027777778,11.9999999983,,,
0.0296296291,11.9999999981,,,
0.0314814821,11.9999999979,,,
0.0333333351,11.9999999977,,,
0.0351851843,11.9999999975,,,
0.0370370373,11.9999999973,,,
0.0388888903,11.999999997,,,
0.0407407396,11.9999999967,,,
0.0425925925,11.9999999964,,,
0.0444444455,11.9999999961,,,
0.0462962948,11.9999999957,,,
0.0481481478,11.9999999953,,,
0.0500000007,11.9999999949,,,
0.05185185,11.9999999944,,,
0.053703703,11.9999999939,,,
0.055555556,11.9999999934,,,
0.057407409,11.9999999928,,,
0.0592592582,11.9999999921,,,
0.0611111112,11.9999999914,,,
0.0629629642,11.9999999906,,,
0.0648148134,11.9999999898,,,
0.0666666701,11.9999999889,,,
0.0685185194,11.9999999878,,,
0.0703703687,11.9999999868,,,
0.0722222254,11.9999999856,,,
0.0740740746,11.9999999843,,,
0.0759259239,11.9999999829,,,
0.0777777806,11.9999999813,,,
0.0796296299,11.9999999797,,,
0.0814814791,11.9999999779,,,
0.0833333358,11.9999999759,,,
0.0851851851,11.9999999738,,,
0.0870370343,11.9999999715,,,
0.088888891,11.9999999689,,,
0.0907407403,11.9999999662,,,
0.0925925896,11.9999999632,,,
0.0944444463,11.99999996,,,
0.0962962955,11.9999999565,,,
0.0981481448,11.9999999527,,,
0.1000000015,11.9999999486,,,
0.1018518507,11.9999999442,,,
0.1037037,11.9999999393,,,
0.1055555567,11.9999999341,,,
0.107407406,11.9999999284,,,
0.1092592627,11.9999999222,,,
0.1111111119,11.9999999156,,,
0.1129629612,11.9999999083,,,
0.1148148179,11.9999999005,,,
0.1166666672,11.999999892,,,
0.1185185164,11.9999998828,,,
0.1203703731,11.9999998729,,,
0.1222222224,11.9999998621,,,
0.1240740716,11.9999998504,,,
0.1259259284,11.9999998378,,,
0.1277777851,11.9999998241,,,
0.1296296269,11.9999998094,,,
0.1314814836,11.9999997934,,,
0.1333333403,11.9999997761,,,
0.1351851821,11.9999997574,,,
0.1370370388,11.9999997372,,,
0.1388888955,11.9999997154,,,
0.1407407373,11.9999996918,,,
0.142592594,11.9999996663,,,
0.1444444507,11.9999996387,,,
0.1462962925,11.999999609,,,
0.1481481493,11.9999995769,,,
0.150000006,11.9999995422,,,
0.1518518478,11.9999995047,,,
0.1537037045,11.9999994643,,,
0.1555555612,11.9999994207,,,
0.157407403,11.9999993736,,,
0.1592592597,11.9999993229,,,
0.1611111164,11.9999992681,,,
0.1629629582,11.9999992091,,,
0.1648148149,11.9999991454,,,
0.1666666716,11.9999990768,,,
0.1685185134,11.9999990028,,,
0.1703703701,11.9999989231,,,
0.1722222269,11.9999988372,,,
0.1740740687,11.9999987447,,,
0.1759259254,11.999998645,,,
0.1777777821,11.9999985377,,,
0.1796296239,11.9999984222,,,
0.1814814806,11.9999982978,,,
0.1833333373,11.9999981639,,,
0.1851851791,11.9999980199,,,
0.1870370358,11.9999978649,,,
0.1888888925,11.9999976981,,,
0.1907407343,11.9999975188,,,
0.192592591,11.999997326,,,
0.1944444478,11.9999971187,,,
0.1962962896,11.9999968958,,,
0.1981481463,11.9999966563,,,
0.200000003,11.9999963989,,,
0.2018518448,11.9999961223,,,
0.2037037015,11.9999958253,,,
0.2055555582,11.9999955062,,,
0.2074074,11.9999951636,,,
0.2092592567,11.9999947958,,,
0.2111111134,11.9999944009,,,
0.2129629701,11.9999939771,,,
0.2148148119,11.9999935224,,,
0.2166666687,11.9999930345,,,
0.2185185254,11.9999925112,,,
0.2203703672,11.9999919499,,,
0.2222222239,11.999991348,,,
0.2240740806,11.9999907027,,,
0.2259259224,11.999990011,,,
0.2277777791,11.9999892697,,,
0.2296296358,11.9999884754,,,
0.2314814776,11.9999876244,,,
0.2333333343,11.9999867128,,,
0.235185191,11.9999857365,,,
0.2370370328,11.9999846911,,,
0.2388888896,11.9999835719,,,
0.2407407463,11.9999823739,,,
0.2425925881,11.9999810918,,,
0.2444444448,11.9999797199,,,
0.2462963015,11.9999782522,,,
0.2481481433,11.9999766822,,,
0.25,11.9999750032,,,
0.2518518567,11.9999732079,,,
0.2537037134,11.9999712886,,,
0.2555555701,11.9999692371,,,
0.257407397,11.9999670447,,,
0.2592592537,11.999964702,,,
0.2611111104,11.9999621993,,,
0.2629629672,11.9999595261,,,
0.2648148239,11.9999566713,,,
0.2666666806,11.9999536231,,,
0.2685185075,11.9999503689,,,
0.2703703642,11.9999468955,,,
0.2722222209,11.9999431888,,,
0.2740740776,11.9999392337,,,
0.2759259343,11.9999350144,,,
0.277777791,11.9999305141,,,
0.2796296179,11.999925715,,,
0.2814814746,11.9999205979,,,
0.2833333313,11.9999151429,,,
0.2851851881,11.9999093287,,,
0.2870370448,11.9999031327,,,
0.2888889015,11.999896531,,,
0.2907407284,11.9998894986,,,
0.2925925851,11.9998820082,,,
0.2944444418,11.9998740317,,,
0.2962962985,11.999865539,,,
0.2981481552,11.9998564984,,,
0.3000000119,11.9998468762,,,
0.3018518388,11.9998366369,,,
0.3037036955,11.9998257427,,,
0.3055555522,11.9998141538,,,
0.307407409,11.9998018283,,,
0.3092592657,11.9997887214,,,
0.3111111224,11.9997747864,,,
0.3129629493,11.9997599736,,,
0.314814806,11.9997442302,,,
0.3166666627,11.9997275009,,,
0.3185185194,11.9997097272,,,
0.3203703761,11.9996908471,,,
0.3222222328,11.9996707956,,,
0.3240740597,11.9996495039,,,
0.3259259164,11.9996268988,,,
0.3277777731,11.9996029039,,,
0.3296296299,11.9995774382,,,
0.3314814866,11.9995504166,,,
0.3333333433,11.999521749,,,
0.3351852,11.9994913407,,,
0.3370370269,11.9994590922,,,
0.3388888836,11.9994248972,,,
0.3407407403,11.9993886454,,,
0.342592597,11.9993502198,,,
0.3444444537,11.9993094975,,,
0.3462963104,11.9992663489,,,
0.3481481373,11.9992206383,,,
0.349999994,11.999172221,,,
0.3518518507,11.9991209464,,,
0.3537037075,11.9990666558,,,
0.3555555642,11.9990091822,,,
0.3574074209,11.9989483497,,,
0.3592592478,11.9988839749,,,
0.3611111045,11.9988158613,,,
0.3629629612,11.9987438061,,,
0.3648148179,11.9986675947,,,
0.3666666746,11.998587002,,,
0.3685185313,11.9985017915,,,
0.3703703582,11.9984117162,,,
0.3722222149,11.9983165126,,,
0.3740740716,11.9982159082,,,
0.3759259284,11.9981096159,,,
0.3777777851,11.9979973345,,,
0.3796296418,11.9978787476,,,
0.3814814687,11.9977535261,,,
0.3833333254,11.9976213181,,,
0.3851851821,11.9974817614,,,
0.3870370388,11.9973344741,,,
0.3888888955,11.9971790559,,,
0.3907407522,11.9970150876,,,
0.3925925791,11.996842133,,,
0.3944444358,11.9966597266,,,
0.3962962925,11.9964673898,,,
0.3981481493,11.9962646186,,,
0.400000006,11.9960508856,,,
0.4018518627,11.9958256389,,,
0.4037036896,11.9955883051,,,
0.4055555463,11.9953382731,,,
0.407407403,11.995074915,,,
0.4092592597,11.994797571,,,
0.4111111164,11.9945055513,,,
0.4129629731,11.9941981351,,,
0.4148148,11.9938745745,,,
0.4166666567,11.9935340726,,,
0.4185185134,11.9931758131,,,
0.4203703701,11.9927989382,,,
0.4222222269,11.9924025527,,,
0.4240740836,11.9919857224,,,
0.4259259403,11.9915474723,,,
0.4277777672,11.9910867932,,,
0.4296296239,11.9906026096,,,
0.4314814806,11.9900938229,,,
0.4333333373,11.9895592803,,,
0.435185194,11.9889977802,,,
0.4370370507,11.9884080705,,,
0.4388888776,11.9877888571,,,
0.4407407343,11.9871387614,,,
0.442592591,11.9864563786,,,
0.4444444478,11.9857402356,,,
0.4462963045,11.9849887995,,,
0.4481481612,11.9842004749,,,
0.4499999881,11.9833736156,,,
0.4518518448,11.9825064686,,,
0.4537037015,11.9815972513,,,
0.4555555582,11.9806440972,,,
0.4574074149,11.9796450659,,,
0.4592592716,11.9785981408,,,
0.4611110985,11.9775012449,,,
0.4629629552,11.9763521667,,,
0.4648148119,11.9751486633,,,
0.4666666687,11.9738883879,,,
0.4685185254,11.9725689047,,,
0.4703703821,11.9711876856,,,
0.472222209,11.9697421315,,,
0.4740740657,11.968229475,,,
0.4759259224,11.966646917,,,
0.4777777791,11.9649915318,,,
0.4796296358,11.9632602864,,,
0.4814814925,11.9614500379,,,
0.4833333194,11.9595575607,,,
0.4851851761,11.9575794205,,,
0.4870370328,11.9555121535,,,
0.4888888896,11.9533521423,,,
0.4907407463,11.9510956429,,,
0.492592603,11.9487387801,,,
0.4944444299,11.9462775853,,,
0.4962962866,11.9437078322,,,
0.4981481433,11.941025271,,,
0.5,11.9382254676,,,
0.5018518567,11.935303839,,,
0.5037037134,11.9322556488,,,
0.5055555701,11.929076004,,,
0.5074074268,11.9257598505,,,
0.5092592835,11.9223019694,,,
0.5111111403,11.9186969726,,,
0.5129629374,11.914939423,,,
0.5148147941,11.9110233406,,,
0.5166666508,11.9069429244,,,
0.5185185075,11.9026920695,,,
0.5203703642,11.8982644811,,,
0.5222222209,11.8936536706,,,
0.5240740776,11.8888529509,,,
0.5259259343,11.8838554324,,,
0.527777791,11.8786540187,,,
0.5296296477,11.8732414021,,,
0.5314815044,11.8676100593,,,
0.5333333611,11.8617522473,,,
0.5351851583,11.8556601981,,,
0.537037015,11.8493253246,,,
0.5388888717,11.84273939,,,
0.5407407284,11.835893728,,,
0.5425925851,11.8287794311,,,
0.5444444418,11.8213873461,,,
0.5462962985,11.8137080694,,,
0.5481481552,11.8057319434,,,
0.5500000119,11.7974490521,,,
0.5518518686,11.788849217,,,
0.5537037253,11.7799219928,,,
0.555555582,11.770656664,,,
0.5574073792,11.7610425549,,,
0.5592592359,11.7510677793,,,
0.5611110926,11.7407210898,,,
0.5629629493,11.7299906496,,,
0.564814806,11.7188643326,,,
0.5666666627,11.7073297199,,,
0.5685185194,11.6953740961,,,
0.5703703761,11.6829844461,,,
0.5722222328,11.6701474524,,,
0.5740740895,11.6568494916,,,
0.5759259462,11.6430766317,,,
0.5777778029,11.6288146295,,,
0.5796296,11.6140494116,,,
0.5814814568,11.598765154,,,
0.5833333135,11.582947134,,,
0.5851851702,11.566579839,,,
0.5870370269,11.5496474354,,,
0.5888888836,11.5321337656,,,
0.5907407403,11.5140223474,,,
0.592592597,11.4952963722,,,
0.5944444537,11.4759387046,,,
0.5962963104,11.4559318815,,,
0.5981481671,11.4352581118,,,
0.6000000238,11.4138992766,,,
0.6018518806,11.3918369276,,,
0.6037036777,11.369053038,,,
0.6055555344,11.3455270399,,,
0.6074073911,11.3212402283,,,
0.6092592478,11.2961728531,,,
0.6111111045,11.2703048416,,,
0.6129629612,11.2436158011,,,
0.6148148179,11.2160850212,,,
0.6166666746,11.1876914768,,,
0.6185185313,11.1584138309,,,
0.620370388,11.128230439,,,
0.6222222447,11.0971193521,,,
0.6240741014,11.065058322,,,
0.6259258986,11.032025883,,,
0.6277777553,10.9979970803,,,
0.629629612,10.9629498434,,,
0.6314814687,10.9268607785,,,
0.6333333254,10.8897062208,,,
0.6351851821,10.8514622417,,,
0.6370370388,10.8121046561,,,
0.6388888955,10.7716090307,,,
0.6407407522,10.7299506925,,,
0.6425926089,10.6871047376,,,
0.6444444656,10.643046041,,,
0.6462963223,10.5977492667,,,
0.6481481194,10.5511903971,,,
0.6499999762,10.5033407071,,,
0.6518518329,10.454175776,,,
0.6537036896,10.4036695318,,,
0.6555555463,10.351795752,,,
0.657407403,10.2985280748,,,
0.6592592597,10.2438400122,,,
0.6611111164,10.1877049652,,,
0.6629629731,10.1300962382,,,
0.6648148298,10.0709870548,,,
0.6666666865,10.0103505736,,,
0.6685185432,9.9481599052,,,
0.6703704,9.8843881258,,,
0.6722221971,9.8190104388,,,
0.6740740538,9.7519957049,,,
0.6759259105,9.6833190979,,,
0.6777777672,9.612953757,,,
0.6796296239,9.5408728848,,,
0.6814814806,9.4670497685,,,
0.6833333373,9.3914578002,,,
0.685185194,9.3140704991,,,
0.6870370507,9.2348615337,,,
0.6888889074,9.1538047444,,,
0.6907407641,9.0708741668,,,
0.6925926208,8.9860440555,,,
0.694444418,8.8992917271,,,
0.6962962747,8.8105863734,,,
0.6981481314,8.7199058103,,,
0.6999999881,8.6272254161,,,
0.7018518448,8.5325209146,,,
0.7037037015,8.4357684017,,,
0.7055555582,8.3369443721,,,
0.7074074149,8.2360257468,,,
0.7092592716,8.1329899017,,,
0.7111111283,8.0278146947,,,
0.712962985,7.9204784952,,,
0.7148148417,7.8109602128,,,
0.7166666389,7.6992429515,,,
0.7185184956,7.5852996104,,,
0.7203703523,7.4691144503,,,
0.722222209,7.3506688364,,,
0.7240740657,7.2299448231,,,
0.7259259224,7.1069251846,,,
0.7277777791,6.9815934449,,,
0.7296296358,6.8539339095,,,
0.7314814925,6.7239316954,,,
0.7333333492,6.5915727628,,,
0.7351852059,6.4568439457,,,
0.7370370626,6.3197329831,,,
0.7388888597,6.1802330786,,,
0.7407407165,6.0383248872,,,
0.7425925732,5.8940035159,,,
0.7444444299,5.7472606259,,,
0.7462962866,5.598088946,,,
0.7481481433,5.4464822948,,,
0.75,5.2924356112,,,
0.7518518567,5.1359449846,,,
0.7537037134,4.9770076846,,,
0.7555555701,4.8156221902,,,
0.7574074268,4.6517882191,,,
0.7592592835,4.4855067564,,,
0.7611111403,4.3167800733,,,
0.7629629374,4.1456173399,,,
0.7648147941,3.9720124835,,,
0.7666666508,3.7959773047,,,
0.7685185075,3.617519538,,,
0.7703703642,3.4366483462,,,
0.7722222209,3.2533743455,,,
0.7740740776,3.0677096292,,,
0.7759259343,2.8796677913,,,
0.777777791,2.6892639485,,,
0.7796296477,2.4965147621,,,
0.7814815044,2.3014384585,,,
0.7833333611,2.1040548494,,,
0.7851851583,1.9043918016,,,
0.787037015,1.7024595208,,,
0.7888888717,1.4982890606,,,
0.7907407284,1.2919067503,,,
0.7925925851,1.0833405875,,,
0.7944444418,0.8726202518,,,
0.7962962985,0.6597771171,,,
0.7981481552,0.4448442625,,,
0.8000000119,0.2278564816,,,
0.8018518686,0.0088502918,,,
0.8037037253,-0.2121360595,,,
0.805555582,-0.4350625888,,,
0.8074073792,-0.6598803182,,,
0.8092592359,-0.8865602291,,,
0.8111110926,-1.1150499159,,,
0.8129629493,-1.3453024222,,,
0.814814806,-1.577269048,,,
0.8166666627,-1.8108993536,,,
0.8185185194,-2.0461411636,,,
0.8203703761,-2.2829405737,,,
0.8222222328,-2.521241958,,,
0.8240740895,-2.7609879788,,,
0.8259259462,-3.0021195978,,,
0.8277778029,-3.2445760883,,,
0.8296296,-3.4882871868,,,
0.8314814568,-3.733204538,,,
0.8333333135,-3.9792545942,,,
0.8351851702,-4.2263700508,,,
0.8370370269,-4.4744819908,,,
0.8388888836,-4.7235199213,,,
0.8407407403,-4.9734117974,,,
0.842592597,-5.2240840491,,,
0.8444444537,-5.4754616093,,,
0.8462963104,-5.7274679432,,,
0.8481481671,-5.9800250799,,,
0.8500000238,-6.233053646,,,
0.8518518806,-6.4864729133,,,
0.8537036777,-6.7401926112,,,
0.8555555344,-6.994145721,,,
0.8574073911,-7.2482394609,,,
0.8592592478,-7.5023879989,,,
0.8611111045,-7.7565043335,,,
0.8629629612,-8.0105003388,,,
0.8648148179,-8.2642868109,,,
0.8666666746,-8.5177735149,,,
0.8685185313,-8.7708692349,,,
0.870370388,-9.023481824,,,
0.8722222447,-9.2755182569,,,
0.8740741014,-9.526884683,,,
0.8759258986,-9.7774784432,,,
0.8777777553,-10.0272203088,,,
0.879629612,-10.2760062237,,,
0.8814814687,-10.5237395986,,,
0.8833333254,-10.770323306,,,
0.8851851821,-11.0156597412,,,
0.8870370388,-11.2596508847,,,
0.8888888955,-11.5021983649,,,
0.8907407522,-11.7432035225,,,
0.8925926089,-11.9825674753,,,
0.8944444656,-12.2201911841,,,
0.8962963223,-12.4559755195,,,
0.8981481194,-12.6898138356,,,
0.8999999762,-12.9216220926,,,
0.9018518329,-13.1512937147,,,
0.9037036896,-13.3787299048,,,
0.9055555463,-13.6038321062,,,
0.907407403,-13.8265020854,,,
0.9092592597,-14.0466420027,,,
0.9111111164,-14.2641544829,,,
0.9129629731,-14.4789426864,,,
0.9148148298,-14.6909103803,,,
0.9166666865,-14.8999620097,,,
0.9185185432,-15.1060027689,,,
0.9203704,-15.3089386833,,,
0.9222221971,-15.508670261,,,
0.9240740538,-15.7051182402,,,
0.9259259105,-15.898185041,,,
0.9277777672,-16.0877806664,,,
0.9296296239,-16.2738162915,,,
0.9314814806,-16.4562043329,,,
0.9333333373,-16.6348585167,,,
0.935185194,-16.8096939467,,,
0.9370370507,-16.9806271715,,,
0.9388889074,-17.1475762501,,,
0.9407407641,-17.3104608181,,,
0.9425926208,-17.4692021514,,,
0.944444418,-17.6237183335,,,
0.9462962747,-17.7739440418,,,
0.9481481314,-17.9198008161,,,
0.9499999881,-18.0612171157,,,
0.9518518448,-18.1981233454,,,
0.9537037015,-18.3304519122,,,
0.9555555582,-18.4581372805,,,
0.9574074149,-18.5811160271,,,
0.9592592716,-18.6993268928,,,
0.9611111283,-18.8127108335,,,
0.962962985,-18.9212110698,,,
0.9648148417,-19.0247731334,,,
0.9666666389,-19.1233418274,,,
0.9685184956,-19.2168737773,,,
0.9703703523,-19.3053184684,,,
0.972222209,-19.3886311159,,,
0.9740740657,-19.4667694553,,,
0.9759259224,-19.5396937783,,,
0.9777777791,-19.607366966,,,
0.9796296358,-19.6697545207,,,
0.9814814925,-19.7268245952,,,
0.9833333492,-19.7785480199,,,
0.9851852059,-19.8248983273,,,
0.9870370626,-19.865851775,,,
0.9888888597,-19.9013863097,,,
0.9907407165,-19.9314859865,,,
0.9925925732,-19.9561341159,,,
0.9944444299,-19.9753180363,,,
0.9962962866,-19.9890278871,,,
0.9981481433,-19.997256619,,,
1,-19.997256619,,,
1.0018517971,-19.997256619,,,
1.0037037134,-19.997256619,,,
1.0055555105,-19.997256619,,,
1.0074074268,-19.997256619,,,
1.0092592239,-19.997256619,,,
1.0111111403,-19.997256619,,,
1.0129629374,-19.997256619,,,
1.0148148537,-19.997256619,,,
1.0166666508,-19.997256619,,,
1.0185185671,-19.997256619,,,
1.0203703642,-19.997256619,,,
1.0222222805,-19.997256619,,,
1.0240740776,-19.997256619,,,
1.0259258747,-19.997256619,,,
1.027777791,-19.997256619,,,
1.0296295881,-19.997256619,,,
1.0314815044,-19.997256619,,,
1.0333333015,-19.997256619,,,
1.0351852179,-19.997256619,,,
1.037037015,-19.997256619,,,
1.0388889313,-19.997256619,,,
1.0407407284,-19.997256619,,,
1.0425926447,-19.997256619,,,
1.0444444418,-19.997256619,,,
1.0462962389,-19.997256619,,,
1.0481481552,-19.997256619,,,
1.0499999523,-19.997256619,,,
1.0518518686,-19.997256619,,,
1.0537036657,-19.997256619,,,
1.055555582,-19.997256619,,,
1.0574073792,-19.997256619,,,
1.0592592955,-19.997256619,,,
1.0611110926,-19.997256619,,,
1.0629630089,-19.997256619,,,
1.064814806,-19.997256619,,,
1.0666667223,-19.997256619,,,
1.0685185194,-19.997256619,,,
1.0703703165,-19.997256619,,,
1.0722222328,-19.997256619,,,
1.0740740299,-19.997256619,,,
1.0759259462,-19.997256619,,,
1.0777777433,-19.997256619,,,
1.0796296597,-19.997256619,,,
1.0814814568,-19.997256619,,,
1.0833333731,-19.997256619,,,
1.0851851702,-19.997256619,,,
1.0870370865,-19.997256619,,,
1.0888888836,-19.997256619,,,
1.0907407999,-19.997256619,,,
1.092592597,-19.997256619,,,
1.0944443941,-19.997256619,,,
1.0962963104,-19.997256619,,,
1.0981481075,-19.997256619,,,
1.1000000238,-19.997256619,,,
1.1018518209,-19.997256619,,,
1.1037037373,-19.997256619,,,
1.1055555344,-19.997256619,,,
1.1074074507,-19.997256619,,,
1.1092592478,-19.997256619,,,
1.1111111641,-19.997256619,,,
1.1129629612,-19.997256619,,,
1.1148147583,-19.997256619,,,
1.1166666746,-19.997256619,,,
1.1185184717,-19.997256619,,,
1.120370388,-19.997256619,,,
1.1222221851,-19.997256619,,,
1.1240741014,-19.997256619,,,
1.1259258986,-19.997256619,,,
1.1277778149,-19.997256619,,,
1.129629612,-19.997256619,,,
1.1314815283,-19.997256619,,,
1.1333333254,-19.997256619,,,
1.1351852417,-19.997256619,,,
1.1370370388,-19.997256619,,,
1.1388888359,-19.997256619,,,
1.1407407522,-19.997256619,,,
1.1425925493,-19.997256619,,,
1.1444444656,-19.997256619,,,
1.1462962627,-19.997256619,,,
1.1481481791,-19.997256619,,,
1.1499999762,-19.997256619,,,
1.1518518925,-19.997256619,,,
1.1537036896,-19.997256619,,,
1.1555556059,-19.997256619,,,
1.157407403,-19.997256619,,,
1.1592592001,-19.997256619,,,
1.1611111164,-19.997256619,,,
1.1629629135,-19.997256619,,,
1.1648148298,-19.997256619,,,
1.1666666269,-19.997256619,,,
1.1685185432,-19.997256619,,,
1.1703703403,-19.997256619,,,
1.1722222567,-19.997256619,,,
1.1740740538,-19.997256619,,,
1.1759259701,-19.997256619,,,
1.1777777672,-19.997256619,,,
1.1796296835,-19.997256619,,,
1.1814814806,-19.997256619,,,
1.1833332777,-19.997256619,,,
1.185185194,-19.997256619,,,
1.1870369911,-19.997256619,,,
1.1888889074,-19.997256619,,,
1.1907407045,-19.997256619,,,
1.1925926208,-19.997256619,,,
1.194444418,-19.997256619,,,
1.1962963343,-19.997256619,,,
1.1981481314,-19.997256619,,,
1.2000000477,-19.997256619,,,
1.2018518448,-19.997256619,,,
1.2037037611,-19.997256619,,,
1.2055555582,-19.997256619,,,
1.2074073553,-19.997256619,,,
1.2092592716,-19.997256619,,,
1.2111110687,-19.997256619,,,
1.212962985,-19.997256619,,,
1.2148147821,-19.997256619,,,
1.2166666985,-19.997256619,,,
1.2185184956,-19.997256619,,,
1.2203704119,-19.997256619,,,
1.222222209,-19.997256619,,,
1.2240741253,-19.997256619,,,
1.2259259224,-19.997256619,,,
1.2277777195,-19.997256619,,,
1.2296296358,-19.997256619,,,
1.2314814329,-19.997256619,,,
1.2333333492,-19.997256619,,,
1.2351851463,-19.997256619,,,
1.2370370626,-19.997256619,,,
1.2388888597,-19.997256619,,,
1.2407407761,-19.997256619,,,
1.2425925732,-19.997256619,,,
1.2444444895,-19.997256619,,,
1.2462962866,-19.997256619,,,
1.2481482029,-19.997256619,,,
1.25,-19.997256619,,,
1.2518517971,-19.997256619,,,
1.2537037134,-19.997256619,,,
1.2555555105,-19.997256619,,,
