0,11.9999999996,,,-32
2.511111021,-19.997256619,,,
2.5129630566,-19.997256619,,,
2.5148148537,-19.997256619,,,
2.5166666508,-19.997256619,,,
2.5185184479,-19.997256619,,,
2.5203704834,-19.997256619,,,
2.5222222805,-19.997256619,,,
2.5240740776,-19.997256619,,,
2.5259258747,-19.997256619,,,
2.5277776718,-19.997256619,,,
2.5296297073,-19.997256619,,,
2.5314815044,-19.997256619,,,
2.5333333015,-19.997256619,,,
2.5351850986,-19.997256619,,,
2.5370371342,-19.997256619,,,
2.5388889313,-19.997256619,,,
2.5407407284,-19.997256619,,,
2.5425925255,-19.997256619,,,
2.544444561,-19.997256619,,,
2.5462963581,-19.997256619,,,
2.5481481552,-19.997256619,,,
2.5499999523,-19.997256619,,,
2.5518517494,-19.997256619,,,
2.5537037849,-19.997256619,,,
2.555555582,-19.997256619,,,
2.5574073792,-19.997256619,,,
2.5592591763,-19.997256619,,,
2.5611112118,-19.997256619,,,
2.5629630089,-19.997256619,,,
2.564814806,-19.997256619,,,
2.5666666031,-19.997256619,,,
2.5685184002,-19.997256619,,,
2.5703704357,-19.997256619,,,
2.5722222328,-19.997256619,,,
2.5740740299,-19.997256619,,,
2.575925827,-19.997256619,,,
2.5777778625,-19.997256619,,,
2.5796296597,-19.997256619,,,
2.5814814568,-19.997256619,,,
2.5833332539,-19.997256619,,,
2.5851852894,-19.997256619,,,
2.5870370865,-19.997256619,,,
2.5888888836,-19.997256619,,,
2.5907406807,-19.997256619,,,
2.5925924778,-19.997256619,,,
2.5944445133,-19.997256619,,,
2.5962963104,-19.997256619,,,
2.5981481075,-19.997256619,,,
2.5999999046,-19.997256619,,,
2.6018519402,-19.997256619,,,
2.6037037373,-19.997256619,,,
2.6055555344,-19.997256619,,,
2.6074073315,-19.997256619,,,
2.609259367,-19.997256619,,,
2.6111111641,-19.997256619,,,
2.6129629612,-19.997256619,,,
2.6148147583,-19.997256619,,,
2.6166665554,-19.997256619,,,
2.6185185909,-19.997256619,,,
2.620370388,-19.997256619,,,
2.6222221851,-19.997256619,,,
2.6240739822,-19.997256619,,,
2.6259260178,-19.997256619,,,
2.6277778149,-19.997256619,,,
2.629629612,-19.997256619,,,
2.6314814091,-19.997256619,,,
2.6333334446,-19.997256619,,,
2.6351852417,-19.997256619,,,
2.6370370388,-19.997256619,,,
2.6388888359,-19.997256619,,,
2.640740633,-19.997256619,,,
2.6425926685,-19.997256619,,,
2.6444444656,-19.997256619,,,
2.6462962627,-19.997256619,,,
2.6481480598,-19.997256619,,,
2.6500000954,-19.997256619,,,
2.6518518925,-19.997256619,,,
2.6537036896,-19.997256619,,,
2.6555554867,-19.997256619,,,
2.6574075222,-19.997256619,,,
2.6592593193,-19.997256619,,,
2.6611111164,-19.997256619,,,
2.6629629135,-19.997256619,,,
2.6648147106,-19.997256619,,,
2.6666667461,-19.997256619,,,
2.6685185432,-19.997256619,,,
2.6703703403,-19.997256619,,,
2.6722221375,-19.997256619,,,
2.674074173,-19.997256619,,,
2.6759259701,-19.997256619,,,
2.6777777672,-19.997256619,,,
2.6796295643,-19.997256619,,,
2.6814815998,-19.997256619,,,
2.6833333969,-19.997256619,,,
2.685185194,-19.997256619,,,
2.6870369911,-19.997256619,,,
2.6888887882,-19.997256619,,,
2.6907408237,-19.997256619,,,
2.6925926208,-19.997256619,,,
2.694444418,-19.997256619,,,
2.6962962151,-19.997256619,,,
2.6981482506,-19.997256619,,,
2.7000000477,-19.997256619,,,
2.7018518448,-19.997256619,,,
2.7037036419,-19.997256619,,,
2.705555439,-19.997256619,,,
2.7074074745,-19.997256619,,,
2.7092592716,-19.997256619,,,
2.7111110687,-19.997256619,,,
2.7129628658,-19.997256619,,,
2.7148149014,-19.997256619,,,
2.7166666985,-19.997256619,,,
2.7185184956,-19.997256619,,,
2.7203702927,-19.997256619,,,
2.7222223282,-19.997256619,,,
2.7240741253,-19.997256619,,,
2.7259259224,-19.997256619,,,
2.7277777195,-19.997256619,,,
2.7296295166,-19.997256619,,,
2.7314815521,-19.997256619,,,
2.7333333492,-19.997256619,,,
2.7351851463,-19.997256619,,,
2.7370369434,-19.997256619,,,
2.738888979,-19.997256619,,,
2.7407407761,-19.997256619,,,
2.7425925732,-19.997256619,,,
2.7444443703,-19.997256619,,,
2.7462964058,-19.997256619,,,
2.7481482029,-19.997256619,,,
2.75,-19.997256619,,,
2.7518517971,-19.997256619,,,
2.7537035942,-19.997256619,,,
2.7555556297,-19.997256619,,,
2.7574074268,-19.997256619,,,
2.7592592239,-19.997256619,,,
2.761111021,-19.997256619,,,
2.7629630566,-19.997256619,,,
2.7648148537,-19.997256619,,,
2.7666666508,-19.997256619,,,
2.7685184479,-19.997256619,,,
2.7703704834,-19.997256619,,,
2.7722222805,-19.997256619,,,
2.7740740776,-19.997256619,,,
2.7759258747,-19.997256619,,,
2.7777776718,-19.997256619,,,
2.7796297073,-19.997256619,,,
2.7814815044,-19.997256619,,,
2.7833333015,-19.997256619,,,
2.7851850986,-19.997256619,,,
2.7870371342,-19.997256619,,,
2.7888889313,-19.997256619,,,
2.7907407284,-19.997256619,,,
2.7925925255,-19.997256619,,,
2.794444561,-19.997256619,,,
2.7962963581,-19.997256619,,,
2.7981481552,-19.997256619,,,
2.7999999523,-19.997256619,,,
2.8018517494,-19.997256619,,,
2.8037037849,-19.997256619,,,
2.805555582,-19.997256619,,,
2.8074073792,-19.997256619,,,
2.8092591763,-19.997256619,,,
2.8111112118,-19.997256619,,,
2.8129630089,-19.997256619,,,
2.814814806,-19.997256619,,,
2.8166666031,-19.997256619,,,
2.8185184002,-19.997256619,,,
2.8203704357,-19.997256619,,,
2.8222222328,-19.997256619,,,
2.8240740299,-19.997256619,,,
2.825925827,-19.997256619,,,
2.8277778625,-19.997256619,,,
2.8296296597,-19.997256619,,,
2.8314814568,-19.997256619,,,
2.8333332539,-19.997256619,,,
2.8351852894,-19.997256619,,,
2.8370370865,-19.997256619,,,
2.8388888836,-19.997256619,,,
2.8407406807,-19.997256619,,,
2.8425924778,-19.997256619,,,
2.8444445133,-19.997256619,,,
2.8462963104,-19.997256619,,,
2.8481481075,-19.997256619,,,
2.8499999046,-19.997256619,,,
2.8518519402,-19.997256619,,,
2.8537037373,-19.997256619,,,
2.8555555344,-19.997256619,,,
2.8574073315,-19.997256619,,,
2.859259367,-19.997256619,,,
2.8611111641,-19.997256619,,,
2.8629629612,-19.997256619,,,
2.8648147583,-19.997256619,,,
2.8666665554,-19.997256619,,,
2.8685185909,-19.997256619,,,
2.870370388,-19.997256619,,,
2.8722221851,-19.997256619,,,
2.8740739822,-19.997256619,,,
2.8759260178,-19.997256619,,,
2.8777778149,-19.997256619,,,
2.879629612,-19.997256619,,,
2.8814814091,-19.997256619,,,
2.8833334446,-19.997256619,,,
2.8851852417,-19.997256619,,,
2.8870370388,-19.997256619,,,
2.8888888359,-19.997256619,,,
2.890740633,-19.997256619,,,
2.8925926685,-19.997256619,,,
2.8944444656,-19.997256619,,,
2.8962962627,-19.997256619,,,
2.8981480598,-19.997256619,,,
2.9000000954,-19.997256619,,,
2.9018518925,-19.997256619,,,
2.9037036896,-19.997256619,,,
2.9055554867,-19.997256619,,,
2.9074075222,-19.997256619,,,
2.9092593193,-19.997256619,,,
2.9111111164,-19.997256619,,,
2.9129629135,-19.997256619,,,
2.9148147106,-19.997256619,,,
2.9166667461,-19.997256619,,,
2.9185185432,-19.997256619,,,
2.9203703403,-19.997256619,,,
2.9222221375,-19.997256619,,,
2.924074173,-19.997256619,,,
2.9259259701,-19.997256619,,,
2.9277777672,-19.997256619,,,
2.9296295643,-19.997256619,,,
2.9314815998,-19.997256619,,,
2.9333333969,-19.997256619,,,
2.935185194,-19.997256619,,,
2.9370369911,-19.997256619,,,
2.9388887882,-19.997256619,,,
2.9407408237,-19.997256619,,,
2.9425926208,-19.997256619,,,
2.944444418,-19.997256619,,,
2.9462962151,-19.997256619,,,
2.9481482506,-19.997256619,,,
2.9500000477,-19.997256619,,,
2.9518518448,-19.997256619,,,
2.9537036419,-19.997256619,,,
2.955555439,-19.997256619,,,
2.9574074745,-19.997256619,,,
2.9592592716,-19.997256619,,,
2.9611110687,-19.997256619,,,
2.9629628658,-19.997256619,,,
2.9648149014,-19.997256619,,,
2.9666666985,-19.997256619,,,
2.9685184956,-19.997256619,,,
2.9703702927,-19.997256619,,,
2.9722223282,-19.997256619,,,
2.9740741253,-19.997256619,,,
2.9759259224,-19.997256619,,,
2.9777777195,-19.997256619,,,
2.9796295166,-19.997256619,,,
2.9814815521,-19.997256619,,,
2.9833333492,-19.997256619,,,
2.9851851463,-19.997256619,,,
2.9870369434,-19.997256619,,,
2.988888979,-19.997256619,,,
2.9907407761,-19.997256619,,,
2.9925925732,-19.997256619,,,
2.9944443703,-19.997256619,,,
2.9962964058,-19.997256619,,,
2.9981482029,-19.997256619,,,
3,-19.997256619,,,
3.0018517971,-19.997256619,,,
3.0037035942,-19.997256619,,,
3.0055556297,-19.997256619,,,
3.0074074268,-19.997256619,,,
3.0092592239,-19.997256619,,,
3.011111021,-19.997256619,,,
3.0129630566,-19.997256619,,,
3.0148148537,-19.997256619,,,
3.0166666508,-19.997256619,,,
3.0185184479,-19.997256619,,,
3.0203704834,-19.997256619,,,
3.0222222805,-19.997256619,,,
3.0240740776,-19.997256619,,,
3.0259258747,-19.997256619,,,
3.0277776718,-19.997256619,,,
3.0296297073,-19.997256619,,,
3.0314815044,-19.997256619,,,
3.0333333015,-19.997256619,,,
3.0351850986,-19.997256619,,,
3.0370371342,-19.997256619,,,
3.0388889313,-19.997256619,,,
3.0407407284,-19.997256619,,,
3.0425925255,-19.997256619,,,
3.044444561,-19.997256619,,,
3.0462963581,-19.997256619,,,
3.0481481552,-19.997256619,,,
3.0499999523,-19.997256619,,,
3.0518517494,-19.997256619,,,
3.0537037849,-19.997256619,,,
3.055555582,-19.997256619,,,
3.0574073792,-19.997256619,,,
3.0592591763,-19.997256619,,,
3.0611112118,-19.997256619,,,
3.0629630089,-19.997256619,,,
3.064814806,-19.997256619,,,
3.0666666031,-19.997256619,,,
3.0685184002,-19.997256619,,,
3.0703704357,-19.997256619,,,
3.0722222328,-19.997256619,,,
3.0740740299,-19.997256619,,,
3.075925827,-19.997256619,,,
3.0777778625,-19.997256619,,,
3.0796296597,-19.997256619,,,
3.0814814568,-19.997256619,,,
3.0833332539,-19.997256619,,,
3.0851852894,-19.997256619,,,
3.0870370865,-19.997256619,,,
3.0888888836,-19.997256619,,,
3.0907406807,-19.997256619,,,
3.0925924778,-19.997256619,,,
3.0944445133,-19.997256619,,,
3.0962963104,-19.997256619,,,
3.0981481075,-19.997256619,,,
3.0999999046,-19.997256619,,,
3.1018519402,-19.997256619,,,
3.1037037373,-19.997256619,,,
3.1055555344,-19.997256619,,,
3.1074073315,-19.997256619,,,
3.109259367,-19.997256619,,,
3.1111111641,-19.997256619,,,
3.1129629612,-19.997256619,,,
3.1148147583,-19.997256619,,,
3.1166665554,-19.997256619,,,
3.1185185909,-19.997256619,,,
3.120370388,-19.997256619,,,
3.1222221851,-19.997256619,,,
3.1240739822,-19.997256619,,,
3.1259260178,-19.997256619,,,
3.1277778149,-19.997256619,,,
3.129629612,-19.997256619,,,
3.1314814091,-19.997256619,,,
3.1333334446,-19.997256619,,,
3.1351852417,-19.997256619,,,
3.1370370388,-19.997256619,,,
3.1388888359,-19.997256619,,,
3.140740633,-19.997256619,,,
3.1425926685,-19.997256619,,,
3.1444444656,-19.997256619,,,
3.1462962627,-19.997256619,,,
3.1481480598,-19.997256619,,,
3.1500000954,-19.997256619,,,
3.1518518925,-19.997256619,,,
3.1537036896,-19.997256619,,,
3.1555554867,-19.997256619,,,
3.1574075222,-19.997256619,,,
3.1592593193,-19.997256619,,,
3.1611111164,-19.997256619,,,
3.1629629135,-19.997256619,,,
3.1648147106,-19.997256619,,,
3.1666667461,-19.997256619,,,
3.1685185432,-19.997256619,,,
3.1703703403,-19.997256619,,,
3.1722221375,-19.997256619,,,
3.174074173,-19.997256619,,,
3.1759259701,-19.997256619,,,
3.1777777672,-19.997256619,,,
3.1796295643,-19.997256619,,,
3.1814815998,-19.997256619,,,
3.1833333969,-19.997256619,,,
3.185185194,-19.997256619,,,
3.1870369911,-19.997256619,,,
3.1888887882,-19.997256619,,,
3.1907408237,-19.997256619,,,
3.1925926208,-19.997256619,,,
3.194444418,-19.997256619,,,
3.1962962151,-19.997256619,,,
3.1981482506,-19.997256619,,,
3.2000000477,-19.997256619,,,
3.2018518448,-19.997256619,,,
3.2037036419,-19.997256619,,,
3.205555439,-19.997256619,,,
3.2074074745,-19.997256619,,,
3.2092592716,-19.997256619,,,
3.2111110687,-19.997256619,,,
3.2129628658,-19.997256619,,,
3.2148149014,-19.997256619,,,
3.2166666985,-19.997256619,,,
3.2185184956,-19.997256619,,,
3.2203702927,-19.997256619,,,
3.2222223282,-19.997256619,,,
3.2240741253,-19.997256619,,,
3.2259259224,-19.997256619,,,
3.2277777195,-19.997256619,,,
3.2296295166,-19.997256619,,,
3.2314815521,-19.997256619,,,
3.2333333492,-19.997256619,,,
3.2351851463,-19.997256619,,,
3.2370369434,-19.997256619,,,
3.238888979,-19.997256619,,,
3.2407407761,-19.997256619,,,
3.2425925732,-19.997256619,,,
3.2444443703,-19.997256619,,,
3.2462964058,-19.997256619,,,
3.2481482029,-19.997256619,,,
3.25,-19.997256619,,,
3.2518517971,-19.997256619,,,
3.2537035942,-19.997256619,,,
3.2555556297,-19.997256619,,,
3.2574074268,-19.997256619,,,
3.2592592239,-19.997256619,,,
3.261111021,-19.997256619,,,
3.2629630566,-19.997256619,,,
3.2648148537,-19.997256619,,,
3.2666666508,-19.997256619,,,
3.2685184479,-19.997256619,,,
3.2703704834,-19.997256619,,,
3.2722222805,-19.997256619,,,
3.2740740776,-19.997256619,,,
3.2759258747,-19.997256619,,,
3.2777776718,-19.997256619,,,
3.2796297073,-19.997256619,,,
3.2814815044,-19.997256619,,,
3.2833333015,-19.997256619,,,
3.2851850986,-19.997256619,,,
3.2870371342,-19.997256619,,,
3.2888889313,-19.997256619,,,
3.2907407284,-19.997256619,,,
3.2925925255,-19.997256619,,,
3.294444561,-19.997256619,,,
3.2962963581,-19.997256619,,,
3.2981481552,-19.997256619,,,
3.2999999523,-19.997256619,,,
3.3018517494,-19.997256619,,,
3.3037037849,-19.997256619,,,
3.305555582,-19.997256619,,,
3.3074073792,-19.997256619,,,
3.3092591763,-19.997256619,,,
3.3111112118,-19.997256619,,,
3.3129630089,-19.997256619,,,
3.314814806,-19.997256619,,,
3.3166666031,-19.997256619,,,
3.3185184002,-19.997256619,,,
3.3203704357,-19.997256619,,,
3.3222222328,-19.997256619,,,
3.3240740299,-19.997256619,,,
3.325925827,-19.997256619,,,
3.3277778625,-19.997256619,,,
3.3296296597,-19.997256619,,,
3.3314814568,-19.997256619,,,
3.3333332539,-19.997256619,,,
3.3351852894,-19.997256619,,,
3.3370370865,-19.997256619,,,
3.3388888836,-19.997256619,,,
3.3407406807,-19.997256619,,,
3.3425924778,-19.997256619,,,
3.3444445133,-19.997256619,,,
3.3462963104,-19.997256619,,,
3.3481481075,-19.997256619,,,
3.3499999046,-19.997256619,,,
3.3518519402,-19.997256619,,,
3.3537037373,-19.997256619,,,
3.3555555344,-19.997256619,,,
3.3574073315,-19.997256619,,,
3.359259367,-19.997256619,,,
3.3611111641,-19.997256619,,,
3.3629629612,-19.997256619,,,
3.3648147583,-19.997256619,,,
3.3666665554,-19.997256619,,,
3.3685185909,-19.997256619,,,
3.370370388,-19.997256619,,,
3.3722221851,-19.997256619,,,
3.3740739822,-19.997256619,,,
3.3759260178,-19.997256619,,,
3.3777778149,-19.997256619,,,
3.379629612,-19.997256619,,,
3.3814814091,-19.997256619,,,
3.3833334446,-19.997256619,,,
3.3851852417,-19.997256619,,,
3.3870370388,-19.997256619,,,
3.3888888359,-19.997256619,,,
3.390740633,-19.997256619,,,
3.3925926685,-19.997256619,,,
3.3944444656,-19.997256619,,,
3.3962962627,-19.997256619,,,
3.3981480598,-19.997256619,,,
3.4000000954,-19.997256619,,,
3.4018518925,-19.997256619,,,
3.4037036896,-19.997256619,,,
3.4055554867,-19.997256619,,,
3.4074075222,-19.997256619,,,
3.4092593193,-19.997256619,,,
3.4111111164,-19.997256619,,,
3.4129629135,-19.997256619,,,
3.4148147106,-19.997256619,,,
3.4166667461,-19.997256619,,,
3.4185185432,-19.997256619,,,
3.4203703403,-19.997256619,,,
3.4222221375,-19.997256619,,,
3.424074173,-19.997256619,,,
3.4259259701,-19.997256619,,,
3.4277777672,-19.997256619,,,
3.4296295643,-19.997256619,,,
3.4314815998,-19.997256619,,,
3.4333333969,-19.997256619,,,
3.435185194,-19.997256619,,,
3.4370369911,-19.997256619,,,
3.4388887882,-19.997256619,,,
3.4407408237,-19.997256619,,,
3.4425926208,-19.997256619,,,
3.444444418,-19.997256619,,,
3.4462962151,-19.997256619,,,
3.4481482506,-19.997256619,,,
3.4500000477,-19.997256619,,,
3.4518518448,-19.997256619,,,
3.4537036419,-19.997256619,,,
3.455555439,-19.997256619,,,
3.4574074745,-19.997256619,,,
3.4592592716,-19.997256619,,,
3.4611110687,-19.997256619,,,
3.4629628658,-19.997256619,,,
3.4648149014,-19.997256619,,,
3.4666666985,-19.997256619,,,
3.4685184956,-19.997256619,,,
3.4703702927,-19.997256619,,,
3.4722223282,-19.997256619,,,
3.4740741253,-19.997256619,,,
3.4759259224,-19.997256619,,,
3.4777777195,-19.997256619,,,
3.4796295166,-19.997256619,,,
3.4814815521,-19.997256619,,,
3.4833333492,-19.997256619,,,
3.4851851463,-19.997256619,,,
3.4870369434,-19.997256619,,,
3.488888979,-19.997256619,,,
3.4907407761,-19.997256619,,,
3.4925925732,-19.997256619,,,
3.4944443703,-19.997256619,,,
3.4962964058,-19.997256619,,,
3.4981482029,-19.997256619,,,
3.5,-19.997256619,,,
3.5018517971,-19.997256619,,,
3.5037035942,-19.997256619,,,
3.5055556297,-19.997256619,,,
3.5074074268,-19.997256619,,,
3.5092592239,-19.997256619,,,
3.511111021,-19.997256619,,,
3.5129630566,-19.997256619,,,
3.5148148537,-19.997256619,,,
3.5166666508,-19.997256619,,,
3.5185184479,-19.997256619,,,
3.5203704834,-19.997256619,,,
3.5222222805,-19.997256619,,,
3.5240740776,-19.997256619,,,
3.5259258747,-19.997256619,,,
3.5277776718,-19.997256619,,,
3.5296297073,-19.997256619,,,
3.5314815044,-19.997256619,,,
3.5333333015,-19.997256619,,,
3.5351850986,-19.997256619,,,
3.5370371342,-19.997256619,,,
3.5388889313,-19.997256619,,,
3.5407407284,-19.997256619,,,
3.5425925255,-19.997256619,,,
3.544444561,-19.997256619,,,
3.5462963581,-19.997256619,,,
3.5481481552,-19.997256619,,,
3.5499999523,-19.997256619,,,
3.5518517494,-19.997256619,,,
3.5537037849,-19.997256619,,,
3.555555582,-19.997256619,,,
3.5574073792,-19.997256619,,,
3.5592591763,-19.997256619,,,
3.5611112118,-19.997256619,,,
3.5629630089,-19.997256619,,,
3.564814806,-19.997256619,,,
3.5666666031,-19.997256619,,,
3.5685184002,-19.997256619,,,
3.5703704357,-19.997256619,,,
3.5722222328,-19.997256619,,,
3.5740740299,-19.997256619,,,
3.575925827,-19.997256619,,,
3.5777778625,-19.997256619,,,
3.5796296597,-19.997256619,,,
3.5814814568,-19.997256619,,,
3.5833332539,-19.997256619,,,
3.5851852894,-19.997256619,,,
3.5870370865,-19.997256619,,,
3.5888888836,-19.997256619,,,
3.5907406807,-19.997256619,,,
3.5925924778,-19.997256619,,,
3.5944445133,-19.997256619,,,
3.5962963104,-19.997256619,,,
3.5981481075,-19.997256619,,,
3.5999999046,-19.997256619,,,
3.6018519402,-19.997256619,,,
3.6037037373,-19.997256619,,,
3.6055555344,-19.997256619,,,
3.6074073315,-19.997256619,,,
3.609259367,-19.997256619,,,
3.6111111641,-19.997256619,,,
3.6129629612,-19.997256619,,,
3.6148147583,-19.997256619,,,
3.6166665554,-19.997256619,,,
3.6185185909,-19.997256619,,,
3.620370388,-19.997256619,,,
3.6222221851,-19.997256619,,,
3.6240739822,-19.997256619,,,
3.6259260178,-19.997256619,,,
3.6277778149,-19.997256619,,,
3.629629612,-19.997256619,,,
3.6314814091,-19.997256619,,,
3.6333334446,-19.997256619,,,
3.6351852417,-19.997256619,,,
3.6370370388,-19.997256619,,,
3.6388888359,-19.997256619,,,
3.640740633,-19.997256619,,,
3.6425926685,-19.997256619,,,
3.6444444656,-19.997256619,,,
3.6462962627,-19.997256619,,,
3.6481480598,-19.997256619,,,
3.6500000954,-19.997256619,,,
3.6518518925,-19.997256619,,,
3.6537036896,-19.997256619,,,
3.6555554867,-19.997256619,,,
3.6574075222,-19.997256619,,,
3.6592593193,-19.997256619,,,
3.6611111164,-19.997256619,,,
3.6629629135,-19.997256619,,,
3.6648147106,-19.997256619,,,
3.6666667461,-19.997256619,,,
3.6685185432,-19.997256619,,,
3.6703703403,-19.997256619,,,
3.6722221375,-19.997256619,,,
3.674074173,-19.997256619,,,
3.6759259701,-19.997256619,,,
3.6777777672,-19.997256619,,,
3.6796295643,-19.997256619,,,
3.6814815998,-19.997256619,,,
3.6833333969,-19.997256619,,,
3.685185194,-19.997256619,,,
3.6870369911,-19.997256619,,,
3.6888887882,-19.997256619,,,
3.6907408237,-19.997256619,,,
3.6925926208,-19.997256619,,,
3.694444418,-19.997256619,,,
3.6962962151,-19.997256619,,,
3.6981482506,-19.997256619,,,
3.7000000477,-19.997256619,,,
3.7018518448,-19.997256619,,,
3.7037036419,-19.997256619,,,
3.705555439,-19.997256619,,,
3.7074074745,-19.997256619,,,
3.7092592716,-19.997256619,,,
3.7111110687,-19.997256619,,,
3.7129628658,-19.997256619,,,
3.7148149014,-19.997256619,,,
3.7166666985,-19.997256619,,,
3.7185184956,-19.997256619,,,
3.7203702927,-19.997256619,,,
3.7222223282,-19.997256619,,,
3.7240741253,-19.997256619,,,
3.7259259224,-19.997256619,,,
3.7277777195,-19.997256619,,,
3.7296295166,-19.997256619,,,
3.7314815521,-19.997256619,,,
3.7333333492,-19.997256619,,,
3.7351851463,-19.997256619,,,
3.7370369434,-19.997256619,,,
3.738888979,-19.997256619,,,
3.7407407761,-19.997256619,,,
3.7425925732,-19.997256619,,,
3.7444443703,-19.997256619,,,
3.7462964058,-19.997256619,,,
3.7481482029,-19.997256619,,,
3.75,-19.997256619,,,
3.7518517971,-19.997256619,,,
3.7537035942,-19.997256619,,,
3.7555556297,-19.997256619,,,
3.7574074268,-19.997256619,,,
3.7592592239,-19.997256619,,,
3.761111021,-19.997256619,,,
3.7629630566,-19.997256619,,,
